page,type,x0,y0,x1,y1,width,height,area,source
1,s,957.47998046875,279.6600341796875,966.47998046875,288.6600341796875,9.0,9.0,81.0,vector
1,s,879.0,201.1800537109375,888.0,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,270.1199951171875,966.47998046875,279.1199951171875,9.0,9.0,81.0,vector
1,s,888.5399780273438,201.1800537109375,897.5399780273438,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,260.580078125,966.47998046875,269.580078125,9.0,9.0,81.0,vector
1,s,898.0799560546875,201.1800537109375,907.0799560546875,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,251.0400390625,966.47998046875,260.0400390625,9.0,9.0,81.0,vector
1,s,907.6199951171875,201.1800537109375,916.6199951171875,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,241.4400634765625,966.47998046875,250.4400634765625,9.0,9.0,81.0,vector
1,s,917.1599731445312,201.1800537109375,926.1599731445312,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,231.9000244140625,966.47998046875,240.9000244140625,9.0,9.0,81.0,vector
1,s,926.699951171875,201.1800537109375,935.699951171875,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,222.3599853515625,966.47998046875,231.3599853515625,9.0,9.0,81.0,vector
1,s,936.2999877929688,201.1800537109375,945.2999877929688,210.1800537109375,9.0,9.0,81.0,vector
1,s,957.47998046875,212.820068359375,966.47998046875,221.820068359375,9.0,9.0,81.0,vector
1,s,945.8399658203125,201.1800537109375,954.8399658203125,210.1800537109375,9.0,9.0,81.0,vector
1,s,955.3800048828125,201.18002319335938,966.47998046875,212.280029296875,11.0999755859375,11.100006103515625,123.20979675278068,vector
1,s,964.9199829101562,201.17999267578125,966.47998046875,202.739990234375,1.55999755859375,1.55999755859375,2.4335923828184605,vector
1,s,265.55999755859375,562.320068359375,265.55999755859375,1124.820068359375,0.0,562.5,0.0,vector
1,s,281.3399963378906,562.3200073242188,281.3399963378906,1108.3800048828125,0.0,546.0599975585938,0.0,vector
1,s,286.3800048828125,348.0,342.6600036621094,348.0,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,348.06005859375,346.55999755859375,348.06005859375,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,335.6400146484375,342.6600036621094,335.6400146484375,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,335.6400146484375,346.55999755859375,335.6400146484375,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,323.280029296875,342.6600036621094,323.280029296875,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,323.280029296875,346.55999755859375,323.280029296875,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,310.8599853515625,342.6600036621094,310.8599853515625,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,310.8599853515625,346.55999755859375,310.8599853515625,2.220001220703125,0.0,0.0,vector
1,s,357.8399963378906,310.8599853515625,360.05999755859375,310.8599853515625,2.220001220703125,0.0,0.0,vector
1,s,361.739990234375,310.8599853515625,398.6999816894531,310.8599853515625,36.959991455078125,0.0,0.0,vector
1,s,286.3800048828125,298.5,342.6600036621094,298.5,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,298.5,346.55999755859375,298.5,2.220001220703125,0.0,0.0,vector
1,s,357.8399963378906,298.5,360.05999755859375,298.5,2.220001220703125,0.0,0.0,vector
1,s,361.739990234375,298.5,409.6199951171875,298.5,47.8800048828125,0.0,0.0,vector
1,s,286.3800048828125,286.1400146484375,342.6600036621094,286.1400146484375,56.279998779296875,0.0,0.0,vector
1,s,361.739990234375,286.1400146484375,418.0199890136719,286.1400146484375,56.279998779296875,0.0,0.0,vector
1,s,348.8399963378906,286.1400146484375,355.55999755859375,352.3800048828125,6.720001220703125,66.239990234375,445.1328152343631,vector
1,s,346.55999755859375,283.8599853515625,357.8399963378906,350.15997314453125,11.279998779296875,66.29998779296875,747.8637813720852,vector
1,s,348.8399963378906,286.1400146484375,421.97998046875,458.82000732421875,73.13998413085938,172.67999267578125,12629.811924023554,vector
1,s,346.55999755859375,283.8599853515625,424.20001220703125,461.03997802734375,77.6400146484375,177.17999267578125,13756.257226757705,vector
1,s,344.3399963378906,281.6400146484375,360.05999755859375,347.8800048828125,15.720001220703125,66.239990234375,1041.292727343738,vector
1,s,342.6600036621094,279.9600830078125,361.739990234375,346.2000732421875,19.079986572265625,66.239990234375,1263.8581242188811,vector
1,s,282.47998046875,272.6400146484375,284.6999816894531,272.6400146484375,2.220001220703125,0.0,0.0,vector
1,s,282.47998046875,270.9600830078125,286.3799743652344,270.9600830078125,3.899993896484375,0.0,0.0,vector
1,s,419.6999816894531,272.6399841308594,419.6999816894531,288.5999755859375,0.0,15.959991455078125,0.0,vector
1,s,419.6999816894531,212.4600830078125,419.6999816894531,270.9600830078125,0.0,58.5,0.0,vector
1,s,418.0199890136719,270.9600830078125,418.0199890136719,290.2200927734375,0.0,19.260009765625,0.0,vector
1,s,284.6999816894531,212.4600830078125,419.6999816894531,270.9600830078125,135.0,58.5,7897.5,vector
1,s,1324.7999267578125,285.5400390625,1324.7999267578125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1324.7999267578125,289.5,1324.7999267578125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1337.159912109375,285.5400390625,1337.159912109375,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1337.159912109375,289.5,1337.159912109375,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1349.52001953125,285.5400390625,1349.52001953125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1349.52001953125,289.5,1349.52001953125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1361.8800048828125,285.5400390625,1361.8800048828125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1361.8800048828125,289.5,1361.8800048828125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1374.2999267578125,285.5400390625,1374.2999267578125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1374.2999267578125,289.5,1374.2999267578125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1386.659912109375,285.5400390625,1386.659912109375,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1386.659912109375,289.5,1386.659912109375,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1399.02001953125,285.5400390625,1399.02001953125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1399.02001953125,289.5,1399.02001953125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1411.3800048828125,285.5400390625,1411.3800048828125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1411.3800048828125,289.5,1411.3800048828125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1423.7999267578125,285.5400390625,1423.7999267578125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1423.7999267578125,289.5,1423.7999267578125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1436.159912109375,285.5400390625,1436.159912109375,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1436.159912109375,289.5,1436.159912109375,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1448.52001953125,276.5400390625,1448.52001953125,283.3200378417969,0.0,6.779998779296875,0.0,vector
1,s,1448.52001953125,285.5400390625,1448.52001953125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1448.52001953125,289.5,1448.52001953125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1275.300048828125,283.320068359375,1448.52001953125,283.320068359375,173.219970703125,0.0,0.0,vector
1,s,1273.0198974609375,274.320068359375,1450.7999267578125,285.5400695800781,177.780029296875,11.220001220703125,1994.6921457275748,vector
1,s,1261.800048828125,347.4600524902344,1462.02001953125,349.6800537109375,200.219970703125,2.220001220703125,444.4885793700814,vector
1,s,1260.0599365234375,345.7200622558594,1463.699951171875,349.6800537109375,203.6400146484375,3.959991455078125,806.4127179197967,vector
1,s,1463.699951171875,212.4600830078125,1515.47998046875,347.4600830078125,51.780029296875,135.0,6990.303955078125,vector
1,s,1269.0599365234375,210.17999267578125,1269.0599365234375,289.5,0.0,79.32000732421875,0.0,vector
1,s,1270.7999267578125,210.18006896972656,1270.7999267578125,287.820068359375,0.0,77.63999938964844,0.0,vector
1,s,342.6600036621094,279.9600830078125,428.1600036621094,465.00006103515625,85.5,185.03997802734375,15820.91812133789,vector
1,s,344.3399658203125,281.64007568359375,426.47998046875,463.320068359375,82.1400146484375,181.67999267578125,14923.19725971669,vector
1,s,284.6999816894531,272.6400146484375,284.6999816894531,522.9600219726562,0.0,250.32000732421875,0.0,vector
1,s,286.3800048828125,270.9600830078125,286.3800048828125,521.2800903320312,0.0,250.32000732421875,0.0,vector
1,s,344.3399963378906,409.8599853515625,346.55999755859375,409.8599853515625,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,397.5,342.6600036621094,397.5,56.279998779296875,0.0,0.0,vector
1,s,286.3800048828125,385.1400146484375,342.6600036621094,385.1400146484375,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,397.5,346.55999755859375,397.5,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,372.780029296875,342.6600036621094,372.780029296875,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,385.1400146484375,346.55999755859375,385.1400146484375,2.220001220703125,0.0,0.0,vector
1,s,286.3800048828125,360.3599853515625,342.6600036621094,360.3599853515625,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,372.780029296875,346.55999755859375,372.780029296875,2.220001220703125,0.0,0.0,vector
1,s,1275.2999267578125,210.1800537109375,1275.2999267578125,283.320068359375,0.0,73.1400146484375,0.0,vector
1,s,353.3399963378906,286.3800354003906,421.97998046875,354.6600341796875,68.63998413085938,68.27999877929688,4686.738032666035,vector
1,s,1399.02001953125,272.0400390625,1399.02001953125,273.9000244140625,0.0,1.8599853515625,0.0,vector
1,s,1399.02001953125,214.13998413085938,1399.02001953125,270.3599853515625,0.0,56.220001220703125,0.0,vector
1,s,1411.3800048828125,272.0400695800781,1411.3800048828125,274.320068359375,0.0,2.279998779296875,0.0,vector
1,s,1411.3800048828125,214.13998413085938,1411.3800048828125,270.3599853515625,0.0,56.220001220703125,0.0,vector
1,s,1423.7999267578125,272.0400695800781,1423.7999267578125,274.320068359375,0.0,2.279998779296875,0.0,vector
1,s,1423.7999267578125,214.13998413085938,1423.7999267578125,270.3599853515625,0.0,56.220001220703125,0.0,vector
1,s,1378.9200439453125,210.1800537109375,1462.02001953125,212.46005249023438,83.0999755859375,2.279998779296875,189.46784289553761,vector
1,s,1377.179931640625,210.1800537109375,1463.699951171875,214.1400604248047,86.52001953125,3.9600067138671875,342.6198582276702,vector
1,s,1436.159912109375,214.1400146484375,1436.159912109375,270.3600158691406,0.0,56.220001220703125,0.0,vector
1,s,1436.159912109375,272.0400390625,1436.159912109375,274.3200378417969,0.0,2.279998779296875,0.0,vector
1,s,1448.52001953125,214.1400146484375,1448.52001953125,270.3600158691406,0.0,56.220001220703125,0.0,vector
1,s,1448.52001953125,272.0400390625,1448.52001953125,274.3200378417969,0.0,2.279998779296875,0.0,vector
1,s,1314.5400390625,276.5400390625,1448.52001953125,276.5400390625,133.97998046875,0.0,0.0,vector
1,s,1316.7598876953125,274.320068359375,1450.7999267578125,274.320068359375,134.0400390625,0.0,0.0,vector
1,s,1386.659912109375,214.13998413085938,1386.659912109375,270.3599853515625,0.0,56.220001220703125,0.0,vector
1,s,759.47998046875,193.320068359375,1534.619873046875,454.320068359375,775.139892578125,261.0,202311.51196289062,vector
1,s,1530.1199951171875,197.820068359375,1530.1199951171875,454.320068359375,0.0,256.5,0.0,vector
1,s,1534.6199951171875,508.320068359375,1534.6199951171875,562.320068359375,0.0,54.0,0.0,vector
1,s,265.55999755859375,193.320068359375,265.55999755859375,562.320068359375,0.0,369.0,0.0,vector
1,s,282.47998046875,210.1800537109375,421.97998046875,525.1800537109375,139.5,315.0,43942.5,vector
1,s,1518.1199951171875,508.320068359375,1518.1199951171875,545.8800659179688,0.0,37.55999755859375,0.0,vector
1,s,826.97998046875,223.6200714111328,826.97998046875,395.820068359375,0.0,172.1999969482422,0.0,vector
1,s,282.47998046875,525.1800537109375,506.8799743652344,525.1800537109375,224.39999389648438,0.0,0.0,vector
1,s,273.4800109863281,534.1800537109375,515.8800048828125,534.1800537109375,242.39999389648438,0.0,0.0,vector
1,s,421.97998046875,210.1800537109375,421.97998046875,419.4600524902344,0.0,209.27999877929688,0.0,vector
1,s,430.97998046875,201.1800537109375,430.97998046875,410.4600524902344,0.0,209.27999877929688,0.0,vector
1,s,1068.8399658203125,371.6400146484375,1084.5599365234375,371.6400146484375,15.719970703125,0.0,0.0,vector
1,s,1080.0599365234375,366.0,1084.5599365234375,366.0,4.5,0.0,0.0,vector
1,s,1129.5599365234375,366.0,1145.7598876953125,366.0,16.199951171875,0.0,0.0,vector
1,s,826.97998046875,440.820068359375,826.97998046875,445.320068359375,0.0,4.5,0.0,vector
1,s,832.5599975585938,440.820068359375,832.5599975585938,450.9600830078125,0.0,10.1400146484375,0.0,vector
1,s,973.199951171875,366.0,1023.8399658203125,366.0,50.6400146484375,0.0,0.0,vector
1,s,1068.8399658203125,366.0,1073.3399658203125,366.0,4.5,0.0,0.0,vector
1,s,668.3399658203125,545.8800048828125,668.3399658203125,562.3200073242188,0.0,16.44000244140625,0.0,vector
1,s,1068.8399658203125,366.0,1068.8399658203125,371.6400146484375,0.0,5.6400146484375,0.0,vector
1,s,1084.5599365234375,366.0,1084.5599365234375,371.6400146484375,0.0,5.6400146484375,0.0,vector
1,s,1255.5599365234375,363.780029296875,1255.5599365234375,376.1400146484375,0.0,12.3599853515625,0.0,vector
1,s,1249.919921875,371.6400146484375,1255.5599365234375,376.1400146484375,5.6400146484375,4.5,25.38006591796875,vector
1,s,520.97998046875,445.320068359375,826.97998046875,445.320068359375,306.0,0.0,0.0,vector
1,s,520.97998046875,450.9600830078125,832.5599365234375,450.9600830078125,311.5799560546875,0.0,0.0,vector
1,s,826.97998046875,440.820068359375,832.5599975585938,440.820068359375,5.58001708984375,0.0,0.0,vector
1,s,1023.8399658203125,366.0,1023.8399658203125,371.6400146484375,0.0,5.6400146484375,0.0,vector
1,s,1129.5599365234375,366.0,1129.5599365234375,371.6400146484375,0.0,5.6400146484375,0.0,vector
1,s,1275.2999267578125,285.5400390625,1275.2999267578125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1275.2999267578125,289.5,1275.2999267578125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1287.659912109375,285.5400390625,1287.659912109375,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1287.659912109375,289.5,1287.659912109375,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1300.02001953125,285.5400390625,1300.02001953125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1300.02001953125,289.5,1300.02001953125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,1312.3800048828125,285.5400390625,1312.3800048828125,287.8200378417969,0.0,2.279998779296875,0.0,vector
1,s,1312.3800048828125,289.5,1312.3800048828125,345.7200012207031,0.0,56.220001220703125,0.0,vector
1,s,286.3800048828125,422.280029296875,342.6600036621094,422.280029296875,56.279998779296875,0.0,0.0,vector
1,s,286.3800048828125,409.8599853515625,342.6600036621094,409.8599853515625,56.279998779296875,0.0,0.0,vector
1,s,344.3399963378906,422.280029296875,346.55999755859375,422.280029296875,2.220001220703125,0.0,0.0,vector
1,s,407.3399963378906,461.0400390625,407.3399963378906,463.3200378417969,0.0,2.279998779296875,0.0,vector
1,s,407.3399963378906,465.0,407.3399963378906,521.280029296875,0.0,56.280029296875,0.0,vector
1,s,394.97998046875,465.0000305175781,394.97998046875,521.280029296875,0.0,56.279998779296875,0.0,vector
1,s,394.97998046875,461.0400695800781,394.97998046875,463.320068359375,0.0,2.279998779296875,0.0,vector
1,s,382.55999755859375,465.0000305175781,382.55999755859375,521.280029296875,0.0,56.279998779296875,0.0,vector
1,s,382.55999755859375,461.0400695800781,382.55999755859375,463.320068359375,0.0,2.279998779296875,0.0,vector
1,s,370.1999816894531,465.0000305175781,370.1999816894531,521.280029296875,0.0,56.279998779296875,0.0,vector
1,s,370.1999816894531,461.0400695800781,370.1999816894531,463.320068359375,0.0,2.279998779296875,0.0,vector
1,s,1270.7999267578125,272.0400695800781,1453.0198974609375,287.820068359375,182.219970703125,15.779998779296875,2875.430915258825,vector
1,s,1269.0599365234375,270.3599853515625,1454.699951171875,289.5,185.6400146484375,19.1400146484375,3553.152599707246,vector
1,s,520.97998046875,450.9600524902344,520.97998046875,475.6800537109375,0.0,24.720001220703125,0.0,vector
1,s,506.8799743652344,475.6800537109375,515.8800048828125,475.6800537109375,9.000030517578125,0.0,0.0,vector
1,s,506.8800048828125,520.6800537109375,515.8800048828125,525.1800537109375,9.0,4.5,40.5,vector
1,s,1374.2999267578125,216.95999145507812,1374.2999267578125,270.3599853515625,0.0,53.399993896484375,0.0,vector
1,s,1361.8800048828125,234.95999145507812,1361.8800048828125,270.3599853515625,0.0,35.399993896484375,0.0,vector
1,s,1361.8800048828125,229.2000732421875,1361.8800048828125,230.820068359375,0.0,1.6199951171875,0.0,vector
1,s,424.1999816894531,419.4600830078125,424.1999816894531,461.0400695800781,0.0,41.579986572265625,0.0,vector
1,s,421.97998046875,419.4600830078125,421.97998046875,458.820068359375,0.0,39.3599853515625,0.0,vector
1,s,426.47998046875,461.0400695800781,426.47998046875,463.320068359375,0.0,2.279998779296875,0.0,vector
1,s,428.1600036621094,459.3599853515625,428.1600036621094,465.0,0.0,5.6400146484375,0.0,vector
1,s,284.6999816894531,522.9600830078125,424.1999816894531,522.9600830078125,139.5,0.0,0.0,vector
1,s,425.8800048828125,521.280029296875,425.8800048828125,525.1800537109375,0.0,3.9000244140625,0.0,vector
1,s,424.1999816894531,522.9600830078125,424.1999816894531,525.1800537109375,0.0,2.219970703125,0.0,vector
1,s,286.3800048828125,521.280029296875,425.8800048828125,521.280029296875,139.5,0.0,0.0,vector
1,s,430.9800109863281,410.4600830078125,515.8800048828125,410.4600830078125,84.89999389648438,0.0,0.0,vector
1,s,506.8799743652344,419.4600524902344,506.8799743652344,475.6800537109375,0.0,56.220001220703125,0.0,vector
